timestamp,residuos_ses
2017-07-07 03:30:00,20712.884079091953
2017-07-07 03:31:00,-1241.532248786847
2017-07-07 03:32:00,-24506.580012032715
2017-07-07 03:33:00,-5382.6629312295445
2017-07-07 03:34:00,-9302.438546701942
2017-07-07 03:35:00,-11418.870517531072
2017-07-07 03:36:00,-7089.627099926256
2017-07-07 03:37:00,5767.86604986247
2017-07-07 03:38:00,-3140.866808938761
2017-07-07 03:39:00,-1234.957287945661
2017-07-07 03:40:00,9238.125768899745
2017-07-07 03:41:00,-2754.158934325029
2017-07-07 03:42:00,-5436.1856710882
2017-07-07 03:43:00,-10403.74543472205
2017-07-07 03:44:00,-8696.089501584729
2017-07-07 03:45:00,5833.1010062314
2017-07-07 03:46:00,-3311.177342457404
2017-07-07 03:47:00,-6306.850646794108
2017-07-07 03:48:00,-913.8911446665079
2017-07-07 03:49:00,3637.916785393324
2017-07-07 03:50:00,-3735.297885860391
2017-07-07 03:51:00,18458.601025783388
2017-07-07 03:52:00,-10299.950558775487
2017-07-07 03:53:00,2516.197777064419
2017-07-07 03:54:00,-7637.1260773086415
2017-07-07 03:55:00,-2627.9857513176566
2017-07-07 03:56:00,29448.118039173412
2017-07-07 03:57:00,83447.11803917341
2017-07-07 03:58:00,78713.11803917341
2017-07-07 03:59:00,77953.11803917341
2017-07-07 04:00:00,73044.11803917341
2017-07-07 04:01:00,68169.11803917341
2017-07-07 04:02:00,61434.118039173416
2017-07-07 04:03:00,63915.118039173416
2017-07-07 04:04:00,68144.11803917341
2017-07-07 04:05:00,65249.118039173416
2017-07-07 04:06:00,69462.11803917341
2017-07-07 04:07:00,66566.11803917341
2017-07-07 04:08:00,70732.11803917341
2017-07-07 04:09:00,66548.11803917341
2017-07-07 04:10:00,62885.118039173416
2017-07-07 04:11:00,71215.11803917341
2017-07-07 04:12:00,65852.11803917341
2017-07-07 04:13:00,95542.11803917341
2017-07-07 04:14:00,64319.118039173416
2017-07-07 04:15:00,50932.118039173416
2017-07-07 04:16:00,18354.118039173412
2017-07-07 04:17:00,-2887.8819608265867
2017-07-07 04:18:00,732.1180391734133
2017-07-07 04:19:00,3088.1180391734133
2017-07-07 04:20:00,8122.118039173413
2017-07-07 04:21:00,153.1180391734133
2017-07-07 04:22:00,2674.1180391734133
2017-07-07 04:23:00,10994.118039173412
2017-07-07 04:24:00,-4717.881960826587
2017-07-07 04:25:00,-1449.8819608265867
2017-07-07 04:26:00,-3833.8819608265867
2017-07-07 04:27:00,5723.118039173413
2017-07-07 04:28:00,-3784.8819608265867
2017-07-07 04:29:00,14116.118039173412
2017-07-07 04:30:00,-748.8819608265867
2017-07-07 04:31:00,3924.1180391734133
2017-07-07 04:32:00,3577.1180391734133
2017-07-07 04:33:00,-1421.8819608265867
2017-07-07 04:34:00,-5500.881960826587
2017-07-07 04:35:00,2146.1180391734133
2017-07-07 04:36:00,-593.8819608265867
2017-07-07 04:37:00,-5113.881960826587
2017-07-07 04:38:00,-5156.881960826587
2017-07-07 04:39:00,-5182.881960826587
2017-07-07 04:40:00,16689.118039173412
2017-07-07 04:41:00,4640.118039173413
2017-07-07 04:42:00,6820.118039173413
2017-07-07 04:43:00,-975.8819608265867
2017-07-07 04:44:00,-5033.881960826587
2017-07-07 04:45:00,7987.118039173413
2017-07-07 04:46:00,-4174.881960826587
2017-07-07 04:47:00,964.1180391734133
2017-07-07 04:48:00,-627.8819608265867
2017-07-07 04:49:00,-3743.8819608265867
2017-07-07 04:50:00,13936.118039173412
2017-07-07 04:51:00,-2960.8819608265867
2017-07-07 04:52:00,2923.1180391734133
2017-07-07 04:53:00,9727.118039173412
2017-07-07 04:54:00,-2432.8819608265867
2017-07-07 04:55:00,7336.118039173413
2017-07-07 04:56:00,-1562.8819608265867
2017-07-07 04:57:00,5392.118039173413
2017-07-07 04:58:00,9823.118039173412
2017-07-07 04:59:00,-925.8819608265867
2017-07-07 05:00:00,8120.118039173413
2017-07-07 05:01:00,-4087.8819608265867
2017-07-07 05:02:00,-5221.881960826587
