timestamp,total_pkts
2017-07-07 03:30:00,43583
2017-07-07 03:31:00,27517
2017-07-07 03:32:00,3899
2017-07-07 03:33:00,16056
2017-07-07 03:34:00,10606
2017-07-07 03:35:00,5845
2017-07-07 03:36:00,6928
2017-07-07 03:37:00,17770
2017-07-07 03:38:00,10501
2017-07-07 03:39:00,11514
2017-07-07 03:40:00,21636
2017-07-07 03:41:00,12270
2017-07-07 03:42:00,8805
2017-07-07 03:43:00,2292
2017-07-07 03:44:00,1042
2017-07-07 03:45:00,13099
2017-07-07 03:46:00,5613
2017-07-07 03:47:00,1676
2017-07-07 03:48:00,5276
2017-07-07 03:49:00,9568
2017-07-07 03:50:00,3229
2017-07-07 03:51:00,24361
2017-07-07 03:52:00,850
2017-07-07 03:53:00,10738
2017-07-07 03:54:00,1300
2017-07-07 03:55:00,4138
2017-07-07 03:56:00,35467
2017-07-07 03:57:00,89466
2017-07-07 03:58:00,84732
2017-07-07 03:59:00,83972
2017-07-07 04:00:00,79063
2017-07-07 04:01:00,74188
2017-07-07 04:02:00,67453
2017-07-07 04:03:00,69934
2017-07-07 04:04:00,74163
2017-07-07 04:05:00,71268
2017-07-07 04:06:00,75481
2017-07-07 04:07:00,72585
2017-07-07 04:08:00,76751
2017-07-07 04:09:00,72567
2017-07-07 04:10:00,68904
2017-07-07 04:11:00,77234
2017-07-07 04:12:00,71871
2017-07-07 04:13:00,101561
2017-07-07 04:14:00,70338
2017-07-07 04:15:00,56951
2017-07-07 04:16:00,24373
2017-07-07 04:17:00,3131
2017-07-07 04:18:00,6751
2017-07-07 04:19:00,9107
2017-07-07 04:20:00,14141
2017-07-07 04:21:00,6172
2017-07-07 04:22:00,8693
2017-07-07 04:23:00,17013
2017-07-07 04:24:00,1301
2017-07-07 04:25:00,4569
2017-07-07 04:26:00,2185
2017-07-07 04:27:00,11742
2017-07-07 04:28:00,2234
2017-07-07 04:29:00,20135
2017-07-07 04:30:00,5270
2017-07-07 04:31:00,9943
2017-07-07 04:32:00,9596
2017-07-07 04:33:00,4597
2017-07-07 04:34:00,518
2017-07-07 04:35:00,8165
2017-07-07 04:36:00,5425
2017-07-07 04:37:00,905
2017-07-07 04:38:00,862
2017-07-07 04:39:00,836
2017-07-07 04:40:00,22708
2017-07-07 04:41:00,10659
2017-07-07 04:42:00,12839
2017-07-07 04:43:00,5043
2017-07-07 04:44:00,985
2017-07-07 04:45:00,14006
2017-07-07 04:46:00,1844
2017-07-07 04:47:00,6983
2017-07-07 04:48:00,5391
2017-07-07 04:49:00,2275
2017-07-07 04:50:00,19955
2017-07-07 04:51:00,3058
2017-07-07 04:52:00,8942
2017-07-07 04:53:00,15746
2017-07-07 04:54:00,3586
2017-07-07 04:55:00,13355
2017-07-07 04:56:00,4456
2017-07-07 04:57:00,11411
2017-07-07 04:58:00,15842
2017-07-07 04:59:00,5093
2017-07-07 05:00:00,14139
2017-07-07 05:01:00,1931
2017-07-07 05:02:00,797
